gametype,SOTA,horizon,iterations,time,number_of_beliefs,leader values,follower values,density
stackelberg,Stackelberg,5,1,4.659870624542236,3,-14.994951341022041,"[-1.00000000e+01 -5.00000000e+00 -2.00000000e+01 -1.33226763e-15
 -1.50000000e+01 -1.33226763e-15 -6.66133815e-16 -1.91539584e-15
 -5.00000000e+00 -5.00000000e+00  0.00000000e+00 -2.00000000e+01
 -4.57966998e-16 -1.99840144e-15 -2.00000000e+01 -1.27147359e-15
 -1.00000000e+01 -1.00000000e+01 -1.50000000e+01 -1.33226763e-15
 -3.33066907e-15 -5.00000000e+00 -1.50000000e+01 -6.66133815e-16
 -6.35736797e-16 -1.50000000e+01 -2.00000000e+01]",0.3
stackelberg,Stackelberg,5,2,11.821675777435303,17,-14.994044267652667,"[-9.63673160e+00 -5.00000000e+00 -1.97970357e+01 -1.33226763e-15
 -1.50000000e+01 -1.33226763e-15 -6.66133815e-16 -1.91539584e-15
 -5.00000000e+00 -5.00000000e+00  0.00000000e+00 -1.73455962e+01
 -4.57966998e-16 -1.99840144e-15 -2.00000000e+01 -1.27147359e-15
 -1.00000000e+01 -1.00000000e+01 -1.50000000e+01 -1.33226763e-15
 -3.33066907e-15 -5.00000000e+00 -1.50000000e+01 -6.66133815e-16
 -6.35736797e-16 -1.50000000e+01 -1.99524761e+01]",0.15
stackelberg,Stackelberg,6,1,6.159578561782837,3,-17.993689417558304,"[-1.20000000e+01 -6.00000000e+00 -2.40000000e+01 -1.33226763e-15
 -1.80000000e+01 -1.33226763e-15 -6.66133815e-16 -1.89736056e-15
 -6.00000000e+00 -6.00000000e+00  0.00000000e+00 -2.40000000e+01
 -3.95516953e-16 -1.99840144e-15 -2.40000000e+01 -1.25952283e-15
 -1.20000000e+01 -1.20000000e+01 -1.80000000e+01 -1.33226763e-15
 -3.33066907e-15 -6.00000000e+00 -1.80000000e+01 -6.66133815e-16
 -6.29761416e-16 -1.80000000e+01 -2.40000000e+01]",0.3
stackelberg,Stackelberg,6,2,24.437036752700806,30,-17.993063940723903,"[-1.06480302e+01 -6.44617421e+00 -2.28982427e+01 -1.33226763e-15
 -1.80000000e+01 -1.33226763e-15 -6.66133815e-16 -1.91539584e-15
 -5.99302853e+00 -6.00000000e+00  0.00000000e+00 -1.97020357e+01
 -4.35717006e-02 -1.99840144e-15 -2.40000000e+01 -1.39429442e-02
 -1.20000000e+01 -1.20000000e+01 -1.80000000e+01 -1.33226763e-15
 -3.33066907e-15 -6.00000000e+00 -1.79128566e+01 -6.66133815e-16
 -6.97147209e-03 -1.80069715e+01 -2.38959456e+01]",0.15
stackelberg,Stackelberg,7,1,7.667172431945801,3,-20.99203434278861,"[-1.40000000e+01 -7.00000000e+00 -2.80000000e+01 -1.33226763e-15
 -2.10000000e+01 -1.33226763e-15 -6.66133815e-16 -1.89158927e-15
 -7.00000000e+00 -7.00000000e+00  0.00000000e+00 -2.80000000e+01
 -3.64291930e-16 -1.99840144e-15 -2.80000000e+01 -1.25569859e-15
 -1.40000000e+01 -1.40000000e+01 -2.10000000e+01 -1.33226763e-15
 -3.33066907e-15 -7.00000000e+00 -2.10000000e+01 -6.66133815e-16
 -6.27849295e-16 -2.10000000e+01 -2.80000000e+01]",0.3
stackelberg,Stackelberg,7,2,45.81082081794739,51,-20.99201521960475,"[-1.15584549e+01 -7.75261632e+00 -2.57747658e+01 -1.33226763e-15
 -2.10000000e+01 -1.33226763e-15 -6.66133815e-16 -1.91539584e-15
 -6.98085554e+00 -7.00000000e+00  0.00000000e+00 -2.17960992e+01
 -1.29120234e-01 -1.99840144e-15 -2.80000000e+01 -3.99523791e-02
 -1.40000000e+01 -1.40000000e+01 -2.10000000e+01 -1.33226763e-15
 -3.33066907e-15 -7.00000000e+00 -2.07450085e+01 -6.66133815e-16
 -1.99761895e-02 -2.10195603e+01 -2.78235205e+01]",0.15
stackelberg,Stackelberg,8,1,9.050631999969482,3,-23.991033584859338,"[-1.60000000e+01 -8.00000000e+00 -3.20000000e+01 -1.33226763e-15
 -2.40000000e+01 -1.33226763e-15 -6.66133815e-16 -1.88974246e-15
 -8.00000000e+00 -8.00000000e+00  0.00000000e+00 -3.20000000e+01
 -3.48679419e-16 -1.99840144e-15 -3.20000000e+01 -1.25447483e-15
 -1.60000000e+01 -1.60000000e+01 -2.40000000e+01 -1.33226763e-15
 -3.33066907e-15 -8.00000000e+00 -2.40000000e+01 -6.66133815e-16
 -6.27237416e-16 -2.40000000e+01 -3.20000000e+01]",0.3
stackelberg,Stackelberg,8,2,81.16628646850586,76,-23.99104973550898,"[-1.24620227e+01 -8.80985108e+00 -2.84388541e+01 -1.33226763e-15
 -2.40000000e+01 -1.33226763e-15 -6.66133815e-16 -1.91539584e-15
 -7.96631495e+00 -8.00000000e+00  0.00000000e+00 -2.36636657e+01
 -2.41842325e-01 -1.99840144e-15 -3.20000000e+01 -7.28884007e-02
 -1.60000000e+01 -1.60000000e+01 -2.40000000e+01 -1.33226763e-15
 -3.33066907e-15 -8.00000000e+00 -2.35280189e+01 -6.66133815e-16
 -3.64442004e-02 -2.40350381e+01 -3.17433291e+01]",0.15
stackelberg,Stackelberg,9,1,10.207327604293823,3,-26.98978143578679,"[-1.80000000e+01 -9.00000000e+00 -3.60000000e+01 -1.33226763e-15
 -2.70000000e+01 -1.33226763e-15 -6.66133815e-16 -1.88915148e-15
 -9.00000000e+00 -9.00000000e+00  0.00000000e+00 -3.60000000e+01
 -3.40873163e-16 -1.99840144e-15 -3.60000000e+01 -1.25408323e-15
 -1.80000000e+01 -1.80000000e+01 -2.70000000e+01 -1.33226763e-15
 -3.33066907e-15 -9.00000000e+00 -2.70000000e+01 -6.66133815e-16
 -6.27041614e-16 -2.70000000e+01 -3.60000000e+01]",0.3
stackelberg,Stackelberg,9,2,138.65902662277222,96,-26.990045157965096,"[-1.33447661e+01 -1.00524112e+01 -3.08253638e+01 -1.33226763e-15
 -2.70000000e+01 -1.33226763e-15 -6.66133815e-16 -1.91539584e-15
 -8.95142066e+00 -9.00000000e+00  0.00000000e+00 -2.52956151e+01
 -3.66540578e-01 -1.99840144e-15 -3.60000000e+01 -1.07958221e-01
 -1.80000000e+01 -1.80000000e+01 -2.70000000e+01 -1.33226763e-15
 -3.33066907e-15 -9.00000000e+00 -2.62915079e+01 -6.66133815e-16
 -5.39791107e-02 -2.70511833e+01 -3.56595425e+01]",0.15
stackelberg,Stackelberg,10,1,12.044949054718018,3,-29.988529488822273,"[-2.00000000e+01 -1.00000000e+01 -4.00000000e+01 -1.33226763e-15
 -3.00000000e+01 -1.33226763e-15 -6.66133815e-16 -1.88896237e-15
 -1.00000000e+01 -1.00000000e+01  0.00000000e+00 -4.00000000e+01
 -3.36970035e-16 -1.99840144e-15 -4.00000000e+01 -1.25395792e-15
 -2.00000000e+01 -2.00000000e+01 -3.00000000e+01 -1.33226763e-15
 -3.33066907e-15 -1.00000000e+01 -3.00000000e+01 -6.66133815e-16
 -6.26978958e-16 -3.00000000e+01 -4.00000000e+01]",0.3
stackelberg,Stackelberg,10,2,201.94439482688904,111,-29.989008576393573,"[-1.41060826e+01 -1.06589997e+01 -3.30591236e+01 -1.33226763e-15
 -3.00000000e+01 -1.33226763e-15 -6.66133815e-16 -1.91539584e-15
 -9.93392861e+00 -1.00000000e+01  0.00000000e+00 -2.68413396e+01
 -5.14377283e-01 -1.99840144e-15 -4.00000000e+01 -1.49987846e-01
 -2.00000000e+01 -2.00000000e+01 -3.00000000e+01 -1.33226763e-15
 -3.33066907e-15 -1.00000000e+01 -2.90141789e+01 -6.66133815e-16
 -7.49939230e-02 -3.00703084e+01 -3.95633052e+01]",0.15
stackelberg,State of the Art,1,1,0.07877683639526367,2,-2.998748148145149,"[-2. -1. -4.  0. -3.  0.  0.  0. -1. -1.  0. -4.  0.  0. -4.  0. -2. -2.
 -3.  0.  0. -1. -3.  0.  0. -3. -4.]",0.3
stackelberg,State of the Art,1,2,0.11144232749938965,2,-2.998748148145149,"[-2. -1. -4.  0. -3.  0.  0.  0. -1. -1.  0. -4.  0.  0. -4.  0. -2. -2.
 -3.  0.  0. -1. -3.  0.  0. -3. -4.]",0.15
stackelberg,State of the Art,2,1,0.7920281887054443,3,-5.9974962962903,"[-2. -1. -4.  0. -3.  0.  0.  0. -1. -1.  0. -4.  0.  0. -4.  0. -2. -2.
 -3.  0.  0. -1. -3.  0.  0. -3. -4.]",0.3
stackelberg,State of the Art,2,2,0.5195755958557129,3,-5.9974962962903,"[-2. -1. -4.  0. -3.  0.  0.  0. -1. -1.  0. -4.  0.  0. -4.  0. -2. -2.
 -3.  0.  0. -1. -3.  0.  0. -3. -4.]",0.15
stackelberg,State of the Art,3,1,1.620210886001587,3,-8.99624444443545,"[-2. -1. -4.  0. -3.  0.  0.  0. -1. -1.  0. -4.  0.  0. -4.  0. -2. -2.
 -3.  0.  0. -1. -3.  0.  0. -3. -4.]",0.3
stackelberg,State of the Art,3,2,1.8828904628753662,5,-8.99624444443545,"[-2. -1. -4.  0. -3.  0.  0.  0. -1. -1.  0. -4.  0.  0. -4.  0. -2. -2.
 -3.  0.  0. -1. -3.  0.  0. -3. -4.]",0.15
stackelberg,State of the Art,4,1,2.3637900352478027,3,-11.9949925925806,"[-2. -1. -4.  0. -3.  0.  0.  0. -1. -1.  0. -4.  0.  0. -4.  0. -2. -2.
 -3.  0.  0. -1. -3.  0.  0. -3. -4.]",0.3
stackelberg,State of the Art,4,2,4.272216558456421,9,-11.9949925925806,"[-2. -1. -4.  0. -3.  0.  0.  0. -1. -1.  0. -4.  0.  0. -4.  0. -2. -2.
 -3.  0.  0. -1. -3.  0.  0. -3. -4.]",0.15
stackelberg,State of the Art,5,1,2.957613468170166,3,-14.993740740725746,"[-2. -1. -4.  0. -3.  0.  0.  0. -1. -1.  0. -4.  0.  0. -4.  0. -2. -2.
 -3.  0.  0. -1. -3.  0.  0. -3. -4.]",0.3
stackelberg,State of the Art,5,2,8.10572600364685,17,-14.993740740725746,"[-2. -1. -4.  0. -3.  0.  0.  0. -1. -1.  0. -4.  0.  0. -4.  0. -2. -2.
 -3.  0.  0. -1. -3.  0.  0. -3. -4.]",0.15
stackelberg,State of the Art,6,1,3.688776731491089,3,-17.9924888888709,"[-2. -1. -4.  0. -3.  0.  0.  0. -1. -1.  0. -4.  0.  0. -4.  0. -2. -2.
 -3.  0.  0. -1. -3.  0.  0. -3. -4.]",0.3
stackelberg,State of the Art,6,2,16.664902925491333,30,-17.9924888888709,"[-2. -1. -4.  0. -3.  0.  0.  0. -1. -1.  0. -4.  0.  0. -4.  0. -2. -2.
 -3.  0.  0. -1. -3.  0.  0. -3. -4.]",0.15
stackelberg,State of the Art,7,1,4.520061016082764,3,-20.991237037016045,"[-2. -1. -4.  0. -3.  0.  0.  0. -1. -1.  0. -4.  0.  0. -4.  0. -2. -2.
 -3.  0.  0. -1. -3.  0.  0. -3. -4.]",0.3
stackelberg,State of the Art,7,2,31.61366844177246,51,-20.991237037016045,"[-2. -1. -4.  0. -3.  0.  0.  0. -1. -1.  0. -4.  0.  0. -4.  0. -2. -2.
 -3.  0.  0. -1. -3.  0.  0. -3. -4.]",0.15
stackelberg,State of the Art,8,1,5.302205562591553,3,-23.989985185161192,"[-2. -1. -4.  0. -3.  0.  0.  0. -1. -1.  0. -4.  0.  0. -4.  0. -2. -2.
 -3.  0.  0. -1. -3.  0.  0. -3. -4.]",0.3
stackelberg,State of the Art,8,2,53.94073414802551,76,-23.989985185161192,"[-2. -1. -4.  0. -3.  0.  0.  0. -1. -1.  0. -4.  0.  0. -4.  0. -2. -2.
 -3.  0.  0. -1. -3.  0.  0. -3. -4.]",0.15
stackelberg,State of the Art,9,1,6.245172500610352,3,-26.98873333330634,"[-2. -1. -4.  0. -3.  0.  0.  0. -1. -1.  0. -4.  0.  0. -4.  0. -2. -2.
 -3.  0.  0. -1. -3.  0.  0. -3. -4.]",0.3
stackelberg,State of the Art,9,2,86.71717429161072,96,-26.98873333330634,"[-2. -1. -4.  0. -3.  0.  0.  0. -1. -1.  0. -4.  0.  0. -4.  0. -2. -2.
 -3.  0.  0. -1. -3.  0.  0. -3. -4.]",0.15
stackelberg,State of the Art,10,1,7.5619447231292725,3,-29.98748148145149,"[-2. -1. -4.  0. -3.  0.  0.  0. -1. -1.  0. -4.  0.  0. -4.  0. -2. -2.
 -3.  0.  0. -1. -3.  0.  0. -3. -4.]",0.3
stackelberg,State of the Art,10,2,126.02783966064453,111,-29.98748148145149,"[-2. -1. -4.  0. -3.  0.  0.  0. -1. -1.  0. -4.  0.  0. -4.  0. -2. -2.
 -3.  0.  0. -1. -3.  0.  0. -3. -4.]",0.15
